1,38,1.67792e-05,3.50788e-05,1.31714e-05,1.22763e-05,2.35419e-05,9.00122e-07,9.42705e-07,1.05463e-06,9.15704e-07,9.18456e-07
1,39,1.66677e-05,1.35365e-05,1.78047e-05,2.0661e-05,1.35562e-05,3.12739e-05,1.63119e-05,1.77001e-05,2.77895e-05,2.64434e-05
1,40,1.51004e-05,7.96704e-06,1.55745e-05,1.55007e-05,8.77099e-06,4.7431e-06,2.71207e-06,4.76103e-06,2.44421e-06,6.40888e-06
1,41,1.32776e-05,1.08172e-05,7.17153e-06,7.55376e-06,1.12727e-05,9.70098e-06,3.94508e-06,2.80808e-06,8.84639e-06,4.68043e-06
1,42,2.22026e-05,2.05587e-05,1.8977e-05,1.93532e-05,1.31957e-05,6.83811e-06,2.2934e-05,2.23031e-05,1.22495e-05,3.10827e-05
1,43,1.80191e-05,1.61246e-05,1.52814e-05,1.55352e-05,1.06974e-05,8.87335e-06,9.51421e-06,1.4114e-05,7.65728e-06,7.89748e-06
1,44,6.03327e-05,5.41349e-05,4.23208e-05,4.53747e-05,4.58112e-05,5.27495e-06,5.08769e-06,8.25609e-06,5.31619e-06,1.86583e-05
1,45,5.29407e-07,4.9874e-07,5.35626e-07,5.10522e-07,4.82386e-07,1.21613e-07,1.21168e-07,1.20431e-07,1.14667e-07,1.17464e-07
1,46,4.21954e-06,6.02574e-06,4.62818e-06,5.40721e-06,5.48564e-06,1.35219e-06,1.2989e-06,1.16786e-06,1.8984e-06,1.25597e-06
1,47,5.29407e-07,4.9874e-07,5.35626e-07,5.10522e-07,4.82386e-07,1.21613e-07,1.21168e-07,1.20431e-07,1.14667e-07,1.17464e-07
1,48,5.29407e-07,4.9874e-07,5.35626e-07,5.10522e-07,4.82386e-07,1.21613e-07,1.21168e-07,1.20431e-07,1.14667e-07,1.17464e-07
1,49,2.88842e-05,3.7402e-05,2.59612e-05,2.87121e-05,4.1931e-05,9.64101e-06,1.99312e-05,1.32904e-05,2.5762e-05,1.36139e-05
1,50,7.96611e-06,1.80938e-05,1.62479e-05,1.46221e-05,2.04755e-05,1.26944e-06,1.34591e-06,1.32169e-06,1.1416e-06,1.36958e-06
1,51,1.74236e-05,1.1945e-05,1.61819e-05,1.65957e-05,1.3793e-05,5.48606e-05,6.51668e-05,3.44075e-05,0.0001226,0.000111299
1,52,5.96545e-06,4.53099e-06,4.98389e-06,5.81842e-06,5.29083e-06,1.57109e-06,1.7109e-06,1.40687e-06,1.50707e-06,1.21789e-06
1,53,6.23948e-05,4.18818e-05,2.33709e-05,6.73118e-05,4.0412e-05,7.66466e-07,7.76465e-07,7.81339e-07,7.33092e-07,7.39234e-07
1,54,7.03056e-06,6.29269e-06,6.58458e-06,6.58432e-06,5.69522e-06,0.00010722,7.19363e-05,4.22057e-05,0.000168113,0.000105024
1,55,5.29407e-07,4.9874e-07,5.35626e-07,5.10522e-07,4.82386e-07,1.21613e-07,1.21168e-07,1.20431e-07,1.14667e-07,1.17464e-07
1,56,3.58552e-06,3.42082e-06,3.60148e-06,3.33941e-06,3.19476e-06,3.42847e-06,6.07011e-06,6.84381e-06,8.68005e-06,5.41013e-06
1,57,5.30103e-05,8.84172e-05,0.000436555,8.39482e-05,0.000166879,8.01509e-05,8.25355e-05,0.000283871,0.000136979,0.000211677
1,58,6.36019e-06,4.46204e-06,4.60817e-06,5.87908e-06,3.14974e-06,8.41488e-07,1.07997e-06,8.35294e-07,8.06788e-07,7.82464e-07
1,59,1.26628e-05,9.91481e-06,1.03895e-05,8.40079e-06,9.07738e-06,6.40941e-05,4.33371e-05,5.68187e-05,1.42122e-05,4.96699e-05
1,60,2.11984e-05,3.03306e-05,3.01508e-05,4.02181e-05,4.30918e-05,1.70559e-06,1.90707e-06,2.01981e-06,1.9807e-06,1.75122e-06
1,61,4.37682e-05,5.74161e-05,8.12201e-05,7.75564e-05,7.47668e-05,0.000166789,0.000131854,0.000225386,0.000199944,0.000173238
1,62,5.29407e-07,4.9874e-07,5.35626e-07,5.10522e-07,4.82386e-07,1.21613e-07,1.21168e-07,1.20431e-07,1.14667e-07,1.17464e-07
1,63,5.29407e-07,4.9874e-07,5.35626e-07,5.10522e-07,4.82386e-07,1.21613e-07,1.21168e-07,1.20431e-07,1.14667e-07,1.17464e-07
1,64,2.53406e-06,2.36423e-06,2.5354e-06,2.45991e-06,2.26631e-06,1.35583e-06,1.97182e-06,2.09207e-06,1.14002e-06,1.14334e-06
1,65,4.5295e-06,4.37329e-06,4.78235e-06,4.69536e-06,4.13002e-06,1.13227e-05,1.968e-05,1.46763e-05,1.02616e-05,1.03199e-05
1,66,2.47104e-05,1.37628e-05,2.398e-05,1.87444e-05,1.14339e-05,6.46859e-06,4.51785e-06,9.34444e-06,1.17591e-05,1.45477e-05
1,67,8.0639e-05,2.54026e-05,0.000103932,0.000116173,6.51462e-05,2.73954e-06,2.40248e-06,3.26958e-06,4.55455e-06,2.81836e-06
1,68,5.9381e-06,3.91096e-06,7.22409e-06,5.43801e-06,4.30569e-06,1.51898e-06,2.61493e-06,1.80754e-06,1.28561e-06,1.74335e-06
1,69,0.000312482,5.1149e-05,0.00019831,3.86293e-05,0.000127634,0.000335702,0.000335072,0.000106839,0.000136671,0.000103197
1,70,8.65936e-06,8.59951e-06,7.64994e-06,7.76042e-06,7.89175e-06,4.12055e-06,2.93512e-06,3.14312e-06,3.69782e-06,3.86562e-06
1,71,0.000166141,0.000237252,0.000300624,0.000115469,0.000223457,0.000149986,0.000166971,0.000192067,0.000174245,8.54775e-05
1,72,0.000199299,3.58102e-05,0.000279646,0.000297352,7.09084e-05,0.000192081,0.000229767,0.000143954,0.000208259,0.000186606
1,73,0.000244649,8.73394e-05,0.000199807,0.000258727,0.000241649,0.000179297,2.21682e-05,0.000252757,0.000245432,5.55333e-05
1,74,0.000140517,0.000182357,0.000184506,0.000118876,0.000184564,0.000227419,0.000234218,0.000125725,5.41024e-05,0.000180419
1,75,1.40296e-05,1.41592e-05,1.24634e-05,1.04731e-05,1.32562e-05,0.000297184,0.000172901,0.00025165,7.54178e-05,0.000138469
1,76,2.21384e-06,1.96955e-06,2.15626e-06,2.12935e-06,1.9515e-06,8.57417e-07,1.07203e-06,8.75311e-07,6.26041e-07,6.16351e-07
1,77,5.29407e-07,4.9874e-07,5.35626e-07,5.10522e-07,4.82386e-07,1.21613e-07,1.21168e-07,1.20431e-07,1.14667e-07,1.17464e-07
1,78,5.29407e-07,4.9874e-07,5.35626e-07,5.10522e-07,4.82386e-07,1.21613e-07,1.21168e-07,1.20431e-07,1.14667e-07,1.17464e-07
1,79,5.29407e-07,4.9874e-07,5.35626e-07,5.10522e-07,4.82386e-07,1.21613e-07,1.21168e-07,1.20431e-07,1.14667e-07,1.17464e-07
1,80,1.61263e-05,2.54446e-05,1.47428e-05,2.80405e-05,1.60684e-05,7.27341e-05,4.4386e-05,5.09959e-05,3.70078e-05,6.13821e-05
1,81,0.0001417,2.18977e-05,6.87704e-05,3.90968e-05,0.000124425,8.15661e-05,8.91196e-05,0.000127654,0.000117374,9.68629e-05
1,82,5.29407e-07,4.9874e-07,5.35626e-07,5.10522e-07,4.82386e-07,1.21613e-07,1.21168e-07,1.20431e-07,1.14667e-07,1.17464e-07
1,83,5.78204e-05,0.000246814,0.000163041,0.000275169,9.12723e-05,0.000226238,6.89536e-05,0.000150466,0.00013863,0.000244433
1,84,3.54114e-05,3.23009e-05,3.50388e-05,1.97686e-05,3.15571e-05,1.27789e-06,1.30659e-06,1.274e-06,1.41397e-06,1.30316e-06
1,85,7.34354e-06,9.59363e-06,5.38584e-06,8.29004e-06,9.19228e-06,2.26871e-06,4.33459e-06,2.77298e-06,3.78406e-06,2.43796e-06
1,86,0.000109667,4.6211e-05,4.16938e-05,3.36333e-05,7.88934e-05,0.000253201,8.77614e-05,0.000253965,0.000257238,0.00032566
1,87,3.84677e-06,3.54105e-06,3.80407e-06,3.60363e-06,3.39765e-06,1.11667e-05,8.76424e-06,1.16722e-05,1.39172e-05,1.43589e-05
1,88,5.29407e-07,4.9874e-07,5.35626e-07,5.10522e-07,4.82386e-07,1.21613e-07,1.21168e-07,1.20431e-07,1.14667e-07,1.17464e-07
1,89,5.02597e-05,4.44725e-05,0.000285413,0.000203695,0.00024086,0.000239672,0.000229465,3.38652e-05,0.000296274,0.000173875
1,90,7.87534e-06,8.74825e-06,7.72551e-06,6.98029e-06,6.88495e-06,5.88851e-05,7.42127e-05,5.07572e-05,5.81542e-06,8.07527e-05
1,91,3.12763e-05,4.31226e-05,3.59783e-05,4.14735e-05,3.50313e-05,0.000161196,0.000220497,0.000251588,5.06008e-05,0.000138116
1,92,5.77587e-05,9.98491e-05,0.000111807,9.30238e-05,7.75314e-05,0.000105938,0.000115125,3.87761e-05,7.64314e-05,6.19666e-05
1,93,1.45541e-06,1.35877e-06,1.4672e-06,1.38956e-06,1.32775e-06,4.28477e-07,3.83551e-07,5.33479e-07,3.6822e-07,6.57489e-07
1,94,8.61185e-06,8.96344e-06,1.7425e-05,1.17785e-05,1.4374e-05,6.92838e-07,7.04091e-07,7.01242e-07,6.47715e-07,6.59269e-07
1,95,3.23945e-05,0.000271779,0.00012979,0.00029704,0.000262722,0.000302124,4.45025e-05,0.000261846,7.60978e-05,0.000131358
1,96,0.000151676,0.000193401,2.91377e-05,0.000146261,9.76156e-05,0.00021172,0.000174112,0.000234664,0.000129152,0.000227666
1,97,6.5976e-05,5.14437e-05,3.55084e-05,2.02185e-05,2.35539e-05,1.37952e-05,1.99083e-05,2.11794e-05,3.63327e-05,0.000121824
1,98,4.36886e-06,4.80274e-06,2.75617e-06,4.25982e-06,6.69015e-06,6.41879e-07,6.16961e-07,5.78308e-07,6.68699e-07,5.78224e-07
1,99,0.000196564,4.33743e-05,0.000339622,6.70242e-05,5.21778e-05,8.98396e-05,0.000339929,0.000285466,0.000242007,0.000143083
1,100,7.35913e-05,0.000256225,0.000196011,0.000161568,0.00019095,7.18132e-05,0.000150255,3.1662e-05,0.000301028,9.42658e-05
1,101,4.21467e-05,0.000236652,0.000197243,0.000199325,0.000218593,6.64397e-05,0.000212935,0.000278376,7.99866e-05,0.000197825
1,102,1.59893e-06,1.4653e-06,1.54995e-06,1.47556e-06,1.36141e-06,4.09768e-07,3.81218e-07,5.05253e-07,4.553e-07,4.35637e-07
1,103,7.90533e-06,8.04553e-06,9.22303e-06,9.79004e-06,7.24219e-06,0.000232047,0.000222944,3.39212e-05,1.5733e-05,0.000150866
1,104,5.29407e-07,4.9874e-07,5.35626e-07,5.10522e-07,4.82386e-07,1.21613e-07,1.21168e-07,1.20431e-07,1.14667e-07,1.17464e-07
1,105,6.48091e-06,4.39835e-06,4.82895e-06,6.44242e-06,5.88531e-06,1.85433e-06,1.99339e-06,2.818e-06,2.58818e-06,1.57144e-06
1,106,1.64833e-06,1.51216e-06,1.60041e-06,1.52367e-06,1.40697e-06,4.20544e-07,3.92664e-07,5.21263e-07,4.72514e-07,4.44144e-07
1,107,0.000233528,7.17839e-05,0.000133403,0.000182944,0.000146147,0.000328732,0.000126129,7.01399e-05,0.000269766,0.000192755
1,108,0.000163284,0.000133641,8.50151e-05,7.95836e-05,0.000107169,2.17384e-06,2.28107e-06,2.19045e-06,1.88233e-06,1.48198e-06
1,109,1.94886e-05,1.89215e-05,2.97175e-05,1.90104e-05,1.88491e-05,6.77505e-06,6.76523e-06,1.15266e-05,4.69867e-06,1.91888e-05
1,110,2.04993e-05,3.89311e-05,3.32608e-05,4.21367e-05,2.73332e-05,8.26405e-07,8.31425e-07,8.10107e-07,7.87913e-07,7.91553e-07
1,111,0.000124213,0.000104288,7.61127e-05,0.000146106,0.000102287,0.000256589,5.75296e-05,1.55301e-05,0.000351323,0.000107993
1,112,0.000133953,0.000221726,5.94602e-05,0.000262497,0.000157901,4.63883e-05,0.000142991,0.00010284,8.21661e-05,9.54999e-05
1,113,0.000285342,4.22468e-05,0.000256964,3.04676e-05,0.00015269,9.59717e-05,7.97166e-05,0.000145391,0.000322358,0.000346013
1,114,1.74074e-05,1.53436e-05,1.22413e-05,1.05096e-05,1.11487e-05,8.24684e-05,9.21898e-05,4.88478e-05,8.29035e-05,0.000145991
1,115,7.91277e-06,1.13319e-05,6.81958e-06,7.62307e-06,9.77221e-06,4.03517e-05,8.31555e-06,1.2473e-05,2.73513e-05,1.51496e-05
1,116,8.78848e-06,1.02944e-05,1.79543e-05,1.16315e-05,1.73654e-05,2.2642e-06,2.38994e-06,2.91754e-06,1.72677e-06,2.86279e-06
1,117,7.65257e-06,8.41395e-06,1.12882e-05,9.39448e-06,7.96694e-06,5.88237e-06,5.27777e-06,1.50083e-05,1.46604e-05,1.41436e-05
1,118,0.000194555,0.000101296,3.92477e-05,0.000204657,0.000233112,0.000109131,6.79502e-05,0.000105052,2.87554e-05,9.93622e-05
1,119,1.79464e-06,1.67346e-06,1.77616e-06,1.76945e-06,1.62519e-06,5.14822e-07,6.74946e-07,5.77989e-07,5.10345e-07,7.61883e-07
1,120,4.72207e-05,0.000142785,5.88928e-05,0.000143606,0.000136836,0.000201695,6.84572e-05,0.000179598,0.000199285,5.00805e-05
1,121,1.04899e-05,8.19709e-06,9.40409e-06,1.12814e-05,8.24533e-06,0.000277843,0.000252873,0.000382905,4.01736e-05,0.00041315
1,122,9.53306e-06,1.09493e-05,9.20096e-06,9.80886e-06,8.51308e-06,2.84725e-05,3.90809e-05,1.7444e-05,6.05779e-06,2.30215e-05
1,123,8.5815e-05,3.23517e-05,0.00020218,0.00014934,0.000319455,0.000129496,0.00018801,0.000282938,0.000301168,0.000126916
1,124,5.31507e-05,4.69333e-05,2.62336e-05,3.54396e-05,2.36373e-05,7.02583e-07,6.98604e-07,6.94592e-07,6.60448e-07,6.78528e-07
1,125,2.21948e-05,3.12277e-05,1.69229e-05,2.46886e-05,3.03936e-05,9.96827e-07,9.26862e-07,9.58284e-07,8.97348e-07,8.95186e-07
1,126,0.000176916,4.65668e-05,0.000204699,0.000135094,8.89867e-05,9.91756e-05,0.000191669,0.000123586,0.000139067,0.000378053
1,127,6.26627e-05,3.2932e-05,5.49051e-05,7.16852e-05,7.40355e-05,3.02783e-05,2.6731e-05,3.32324e-05,1.04126e-05,2.20757e-05
1,128,7.94071e-05,9.15042e-05,4.10839e-05,0.000135043,8.02932e-05,0.000160588,0.000174914,0.000209681,0.000213495,3.17856e-05
1,129,0.000197068,8.21204e-05,3.90639e-05,8.20498e-05,9.17186e-05,4.3456e-06,3.47095e-06,3.14859e-06,3.26825e-06,4.11262e-06
1,130,0.000104737,0.000154448,0.000170747,0.000230279,0.000159889,0.000215693,0.000131425,0.000275374,0.000230183,0.000124382
1,131,2.72854e-06,2.66433e-06,2.87503e-06,2.65741e-06,2.46121e-06,2.26238e-06,3.05347e-06,1.60686e-06,1.71657e-06,1.37394e-06
1,132,6.76045e-05,7.05662e-05,6.02292e-05,8.27065e-05,3.07082e-05,0.00016993,7.91871e-05,0.000143464,7.16561e-05,0.00015891
1,133,4.57102e-05,5.81792e-05,2.51078e-05,6.67032e-05,3.11325e-05,4.63456e-06,1.30255e-05,9.00409e-06,8.57567e-06,5.53371e-06
1,134,1.06207e-05,1.98556e-05,9.79842e-06,1.07851e-05,9.05659e-06,6.04423e-07,6.02285e-07,5.97405e-07,5.70214e-07,5.83313e-07
1,135,1.55852e-06,1.55114e-06,1.64935e-06,1.54103e-06,1.4746e-06,5.64768e-07,6.97802e-07,4.72775e-07,4.07744e-07,4.04447e-07
1,136,3.93356e-06,3.5756e-06,4.39967e-06,5.95313e-06,7.76239e-06,1.0834e-06,1.14783e-06,1.24786e-06,9.63729e-07,1.13468e-06
1,137,5.29407e-07,4.9874e-07,5.35626e-07,5.10522e-07,4.82386e-07,1.21613e-07,1.21168e-07,1.20431e-07,1.14667e-07,1.17464e-07
1,138,5.29407e-07,4.9874e-07,5.35626e-07,5.10522e-07,4.82386e-07,1.21613e-07,1.21168e-07,1.20431e-07,1.14667e-07,1.17464e-07
1,139,5.29407e-07,4.9874e-07,5.35626e-07,5.10522e-07,4.82386e-07,1.21613e-07,1.21168e-07,1.20431e-07,1.14667e-07,1.17464e-07
1,140,5.29407e-07,4.9874e-07,5.35626e-07,5.10522e-07,4.82386e-07,1.21613e-07,1.21168e-07,1.20431e-07,1.14667e-07,1.17464e-07
1,141,7.46834e-06,6.82732e-06,9.9173e-06,5.53183e-06,7.55864e-06,9.68714e-07,8.11548e-07,8.27032e-07,1.01606e-06,8.93507e-07
1,142,7.87254e-06,7.94891e-06,4.24779e-06,8.04306e-06,9.9609e-06,9.39977e-07,9.63581e-07,8.59543e-07,8.56861e-07,8.56812e-07
1,143,2.03833e-06,1.97194e-06,2.10745e-06,2.04183e-06,1.93294e-06,7.16709e-07,7.38054e-07,7.81673e-07,8.91505e-07,8.30651e-07
1,144,5.29407e-07,4.9874e-07,5.35626e-07,5.10522e-07,4.82386e-07,1.21613e-07,1.21168e-07,1.20431e-07,1.14667e-07,1.17464e-07
1,145,1.67335e-06,1.54554e-06,1.65749e-06,1.6111e-06,1.48349e-06,5.55345e-07,5.60864e-07,5.7503e-07,7.85913e-07,4.43342e-07
1,146,1.73317e-05,1.23386e-05,1.82076e-05,2.04944e-05,1.39161e-05,3.11338e-05,1.55078e-05,7.1202e-06,1.72179e-05,1.88036e-05
1,147,3.52921e-05,1.84564e-05,2.32221e-05,5.65962e-05,7.11587e-05,5.33955e-05,8.94073e-05,6.0032e-05,1.01609e-05,1.00626e-05
1,148,1.66334e-06,1.5263e-06,1.61559e-06,1.53815e-06,1.42062e-06,4.2354e-07,3.96208e-07,5.21674e-07,4.65007e-07,4.5987e-07
1,149,0.000161378,2.78638e-05,0.000268281,0.000245912,8.82449e-05,0.000254517,0.000261549,0.000177471,0.000110857,0.000244751
1,150,0.000172542,0.00021042,0.000197041,0.000218127,0.000219516,0.000205031,0.00011622,9.78114e-05,8.79445e-05,0.000309205
1,151,5.29407e-07,4.9874e-07,5.35626e-07,5.10522e-07,4.82386e-07,1.21613e-07,1.21168e-07,1.20431e-07,1.14667e-07,1.17464e-07
1,152,5.29407e-07,4.9874e-07,5.35626e-07,5.10522e-07,4.82386e-07,1.21613e-07,1.21168e-07,1.20431e-07,1.14667e-07,1.17464e-07
1,153,6.32298e-05,8.71756e-05,0.000250848,0.00010358,4.17493e-05,1.48016e-05,1.54523e-05,1.66442e-05,0.000188068,0.000355682
1,154,0.000131761,0.000158999,0.00012412,0.000260937,0.000240541,0.000269893,9.7496e-05,0.000205636,0.000201489,0.000142288
1,155,1.84993e-06,1.70029e-06,1.74416e-06,1.65385e-06,1.56041e-06,7.98402e-07,7.92825e-07,4.69925e-07,6.45767e-07,4.71207e-07
1,156,5.29407e-07,4.9874e-07,5.35626e-07,5.10522e-07,4.82386e-07,1.21613e-07,1.21168e-07,1.20431e-07,1.14667e-07,1.17464e-07
1,157,5.0126e-05,9.68123e-05,4.23309e-05,3.88764e-05,8.68914e-05,3.94211e-05,2.16037e-05,8.50047e-06,2.16232e-05,4.97375e-06
1,158,1.0701e-05,7.53933e-06,7.85474e-06,7.1849e-06,6.81503e-06,6.57479e-05,9.54598e-05,8.9537e-05,3.48649e-05,3.25637e-05
1,159,3.63833e-06,3.33805e-06,3.61775e-06,3.50467e-06,3.22334e-06,1.31005e-05,3.98666e-06,2.62784e-05,8.58127e-06,5.5392e-06
1,160,3.16295e-06,2.96843e-06,3.23279e-06,3.10188e-06,2.87019e-06,5.89678e-06,3.53905e-06,4.35678e-06,4.70502e-06,3.1256e-06
1,161,5.29407e-07,4.9874e-07,5.35626e-07,5.10522e-07,4.82386e-07,1.21613e-07,1.21168e-07,1.20431e-07,1.14667e-07,1.17464e-07
1,162,0.000115797,0.000174196,0.000122996,0.000167555,3.87819e-05,3.14533e-06,8.40141e-06,4.09952e-06,8.67122e-06,6.78371e-06
1,163,1.00468e-05,1.1635e-05,9.80244e-06,9.99142e-06,1.36463e-05,2.03396e-06,2.34157e-06,1.81883e-06,2.59798e-06,1.93356e-06
1,164,5.81923e-05,8.75485e-05,0.000115518,6.47486e-05,6.37766e-05,1.05535e-06,9.95339e-07,9.73118e-07,1.00516e-06,9.34398e-07
1,165,0.000145992,0.000152219,0.00022175,0.000264017,0.000107897,9.60356e-05,3.28929e-05,0.000297416,0.000270341,0.000174899
1,166,4.00613e-06,3.8622e-06,4.12548e-06,3.87365e-06,3.66496e-06,6.38186e-05,5.3002e-05,3.73836e-05,2.62657e-05,8.45461e-05
1,167,2.53493e-05,1.637e-05,1.38657e-05,1.48725e-05,1.41338e-05,6.39197e-05,9.60751e-05,6.92402e-05,0.000128344,5.36358e-05
1,168,5.29407e-07,4.9874e-07,5.35626e-07,5.10522e-07,4.82386e-07,1.21613e-07,1.21168e-07,1.20431e-07,1.14667e-07,1.17464e-07
1,169,0.000223695,0.000180636,0.000171423,9.02565e-05,0.000216557,0.000259665,0.00010767,0.000145562,0.000192881,0.000227409
1,170,0.000185095,9.00868e-05,0.000270513,0.000136784,4.29036e-05,0.000150357,0.000269935,0.000127358,0.000187834,2.95537e-05
1,171,7.09917e-05,0.000135107,0.000109745,6.34869e-05,5.10156e-05,0.000128858,0.000124145,0.000163996,0.000167564,0.000164784
1,172,5.8727e-06,4.91785e-06,5.18375e-06,5.78357e-06,4.05378e-06,1.11302e-05,3.47359e-06,3.70865e-06,1.09984e-05,6.49757e-06
1,173,2.81766e-05,1.99967e-05,2.67076e-05,3.66395e-05,1.45448e-05,1.27266e-05,7.92075e-06,5.18004e-06,9.97985e-06,8.84269e-06
1,174,1.54859e-06,1.4294e-06,1.53176e-06,1.48811e-06,1.39459e-06,6.14733e-07,4.26152e-07,4.16252e-07,4.4749e-07,6.23156e-07
